position,type,majorGroup,group,tissue,tissueColor,units,unitNote,sTable,begin,end,freshAsterisk,notes
1,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.0001,0.34,,"original begin value was 0, changed to 0.0001 for plotting"
2,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.0001,0.35,,"original begin value was 0, changed to 0.0001 for plotting"
3,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.0001,0.83,,"original begin value was 0, changed to 0.0001 for plotting"
4,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.0004,0.003,,
5,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.002,3,,
6,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.01,0.91,,
7,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.016,0.474,,
8,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.02,0.101,,
9,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.02,0.17,,
10,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.039,0.092,,
11,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.06,0.78,,
12,pool,sediment,bulkSediment,abiotic,#8c510a,ug g-1 dw,dryWeight,4,0.08,2.33,,
15,pool,sediment,biofilm,abiotic,#d8b365,ug g-1 dw,dryWeight,4,0.055,1.032,,
16,pool,sediment,biofilm,abiotic,#d8b365,ug g-1 dw,dryWeight,4,1,16,,
17,pool,sediment,biofilm,abiotic,#d8b365,ug g-1 dw,dryWeight,4,0.002,0.002,,
20,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 fw,freshWeight,5,0.0001,0.35,1,"original begin value was 0, changed to 0.0001 for plotting"
21,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 fw,freshWeight,5,0.0007,0.0014,0.01,
22,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 fw,freshWeight,5,0.0007,0.0014,0.01,
23,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 dw,dryWeight,5,0.001,0.007,,
24,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 fw,freshWeight,5,0.0012,0.0021,0.01,
25,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 fw,freshWeight,5,0.016,0.911,2,
26,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 fw,freshWeight,5,0.02,1.32,2,
27,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 fw,freshWeight,5,0.047,0.059,0.1,
28,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 fw,freshWeight,5,0.09,0.72,1,
29,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 dw,dryWeight,5,0.58,0.58,,
30,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 dw,dryWeight,5,0.8,1.22,,
31,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 dw,dryWeight,5,1.4,1.4,,
32,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 dw,dryWeight,5,1.6,1.6,,
33,pool,macrophyte,macrophyteTissue,abiotic,#01665e,ug g-1 dw,dryWeight,5,16.9,16.9,,
36,pool,macrophyte,epiphyte,abiotic,#5ab4ac,ug g-1 dw,dryWeight,5,1.11,1.21,,
37,pool,macrophyte,epiphyte,abiotic,#5ab4ac,ug g-1 dw,dryWeight,5,1.3,2.3,,
38,pool,macrophyte,epiphyte,abiotic,#5ab4ac,ug g-1 dw,dryWeight,5,2.4,3,,
39,pool,macrophyte,epiphyte,abiotic,#5ab4ac,ug g-1 dw,dryWeight,5,3.08,3.16,,
42,pool,invertebrate,bivalve,muscle,#3690c0,ug g-1 dw,dryWeight,6,0.0001,0.18,,"original begin value was 0, changed to 0.0001 for plotting"
43,pool,invertebrate,bivalve,whole,#034e7b,ug g-1 dw,dryWeight,6,0.0001,0.53,,"original begin value was 0, changed to 0.0001 for plotting"
44,pool,invertebrate,bivalve,whole,#034e7b,ug g-1 dw,dryWeight,6,0.001,0.005,,"original begin value was 0, changed to 0.0001 for plotting"
45,pool,invertebrate,bivalve,muscle,#3690c0,ug g-1 dw,dryWeight,6,0.006,0.022,,
46,pool,invertebrate,bivalve,whole,#034e7b,ug g-1 dw,dryWeight,6,0.007,0.019,,
47,pool,invertebrate,bivalve,whole,#034e7b,ug g-1 dw,dryWeight,6,0.024,0.527,,
48,pool,invertebrate,bivalve,muscle,#3690c0,ug g-1 dw,dryWeight,6,0.083,0.767,,
49,pool,invertebrate,bivalve,whole,#034e7b,ug g-1 dw,dryWeight,6,6.17,6.17,,
50,pool,invertebrate,bivalve,whole,#034e7b,ug g-1 dw,dryWeight,6,8.71,8.71,,
51,pool,invertebrate,bivalve,whole,#034e7b,ug g-1 dw,dryWeight,6,10.74,10.74,,
52,pool,invertebrate,bivalve,whole,#034e7b,ug g-1 dw,dryWeight,6,11,11,,
53,pool,invertebrate,bivalve,muscle,#3690c0,ug g-1 dw,dryWeight,6,11.2,70.1,,
54,pool,invertebrate,bivalve,whole,#034e7b,ug g-1 dw,dryWeight,6,12.6,21.6,,
57,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.0001,4.32,,"original begin value was 0, changed to 0.0001 for plotting"
58,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.0001,11,,"original begin value was 0, changed to 0.0001 for plotting"
59,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.0001,77,,"original begin value was 0, changed to 0.0001 for plotting"
60,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.0001,96,,"original begin value was 0, changed to 0.0001 for plotting"
61,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.0001,121,,"original begin value was 0, changed to 0.0001 for plotting"
62,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.003,0.009,,
63,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.004,0.012,,
64,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 ww,freshWeight,6,0.02,0.008,0.01,
65,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.004,0.014,,
66,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.006,0.006,,
67,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.024,0.048,,
68,pool,invertebrate,gastropod,muscle,#3690c0,ug g-1 dw,dryWeight,6,0.04,4.45,,
69,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 ww,freshWeight,6,0.06,4.15,6,
70,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.055,0.135,,
71,pool,invertebrate,gastropod,muscle,#3690c0,ug g-1 dw,dryWeight,6,0.1,0.1,,
72,pool,invertebrate,gastropod,muscle,#3690c0,ug g-1 dw,dryWeight,6,0.13,0.13,,
73,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.685,1.074,,
74,pool,invertebrate,gastropod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.799,1.172,,
77,pool,invertebrate,chironomid,whole,#034e7b,ug g-1 ww,freshWeight,6,0.21,3.2,5,
78,pool,invertebrate,chironomid,whole,#034e7b,ug g-1 dw,dryWeight,6,0.0001,12,,"original begin value was 0, changed to 0.0001 for plotting"
79,pool,invertebrate,chironomid,whole,#034e7b,ug g-1 dw,dryWeight,6,1.66,11.54,,
82,pool,invertebrate,decapod,muscle,#3690c0,ug g-1 dw,dryWeight,6,0.0001,0.1,,
83,pool,invertebrate,decapod,muscle,#3690c0,ug g-1 dw,dryWeight,6,0.04,0.04,,
84,pool,invertebrate,decapod,muscle,#3690c0,ug g-1 dw,dryWeight,6,0.216,0.329,,
85,pool,invertebrate,decapod,whole,#034e7b,ug g-1 dw,dryWeight,6,0.75,2.25,,
86,pool,invertebrate,decapod,whole,#034e7b,ug g-1 dw,dryWeight,6,55,55,,
89,pool,invertebrate,oligochaete,whole,#034e7b,ug g-1 dw,dryWeight,6,0.23,0.23,,
90,pool,invertebrate,oligochaete,whole,#034e7b,ug g-1 dw,dryWeight,6,0.3,11.99,,
93,pool,invertebrate,zooplankton,whole,#034e7b,ug g-1 dw,dryWeight,6,0.0001,67,,"original begin value was 0, changed to 0.0001 for plotting"
94,pool,invertebrate,zooplankton,whole,#034e7b,ug g-1 dw,dryWeight,6,0.05,3.21,,
95,pool,invertebrate,zooplankton,whole,#034e7b,ug g-1 dw,dryWeight,6,74,1099,,
96,pool,invertebrate,zooplankton,whole,#034e7b,ug g-1 dw,dryWeight,6,80,152,,
97,pool,invertebrate,zooplankton,whole,#034e7b,ug g-1 dw,dryWeight,6,184,184,,
98,pool,invertebrate,zooplankton,whole,#034e7b,ug g-1 dw,dryWeight,6,1170,1170,,
99,pool,invertebrate,zooplankton,whole,#034e7b,ug g-1 dw,dryWeight,6,1260,1260,,
102,pool,vertebrate,fish,muscle,#3690c0,ug g-1 dw,dryWeight,7,0.0001,3.27,,
103,pool,vertebrate,fish,whole,#034e7b,ug g-1 dw,dryWeight,7,0.003,0.69,,
106,pool,vertebrate,reptile,muscle,#3690c0,ug g-1 dw,dryWeight,7,0.006,0.006,,
107,pool,vertebrate,reptile,muscle,#3690c0,ug g-1 dw,dryWeight,7,9.4,9.4,,
108,pool,vertebrate,reptile,muscle,#3690c0,ug g-1 dw,dryWeight,7,10.13,10.13,,
109,pool,vertebrate,amphibian,muscle,#3690c0,ug g-1 dw,dryWeight,7,0.088,0.326,,
112,pool,vertebrate,bird,muscle,#3690c0,ug g-1 dw,dryWeight,7,0.003,0.003,,
113,pool,vertebrate,bird,muscle,#3690c0,ug g-1 dw,dryWeight,7,0.016,0.016,,
